[2016-11-23 16:39:50,121] >> Loading model
[2016-11-23 16:39:50,702] >> Loading datasets
[2016-11-23 16:39:52,238] >> Reconstruction training started with arguments:
{'activation_noise': None,
 'adadelta': False,
 'adadelta_epsilon': '1e-6',
 'adadelta_rho': '0.95',
 'adagrad': False,
 'adagrad_decay': False,
 'batch_size': 128,
 'ce_sparsity': 0.01,
 'ce_sparsity_weight': 0.0,
 'compound': False,
 'corruption_level': 0.2,
 'datasets': (DatasetContainer [PFileStreamDataset@/export/data1/data/ddraper/train.4.pfile],
              DatasetContainer [],
              DatasetContainer []),
 'epochs': 50,
 'fix_layers': [],
 'graph': False,
 'hooks': [],
 'l1_reg': '0.0',
 'l2_reg': '0.0',
 'layer_args': {},
 'layers': [1],
 'learning_rate': '0.01',
 'loss': u'mse',
 'minibatches': 2000000,
 'momentum': '',
 'noise': 'mask',
 'sparsity': 0.05,
 'sparsity_weight': 0.0,
 'validate': False,
 'verbosity': 1,
 'warn': False}
[2016-11-23 16:39:52,238] >> Reconstruction training started with da:
{'hidden_activation': u'sigmoid',
 u'loss': u'mse',
 'n_hidden': 1000,
 'n_visible': 966,
 'tied_weights': True,
 'visible_activation': u'tanh'}
[2016-11-23 16:39:52,238] >> Compiling theano graph
Using gpu device 0: Tesla M2075 (CNMeM is disabled, cuDNN not available)
[2016-11-23 16:41:58,947] >> Training started
[2016-11-24 01:28:43,825] >> epoch 1/330000, average cost 275.966888
[2016-11-24 01:30:18,665] >> epoch 1/340000, average cost 275.692566
[2016-11-24 01:32:08,787] >> epoch 1/350000, average cost 276.055176
[2016-11-24 01:34:13,643] >> epoch 1/360000, average cost 276.017487
[2016-11-24 01:35:26,892] >> epoch 2/366948, average cost 275.913940
[2016-11-24 01:39:11,888] >> epoch 2/380000, average cost 276.041687
[2016-11-24 01:41:08,863] >> epoch 2/390000, average cost 275.932465
[2016-11-24 01:44:49,201] >> epoch 2/400000, average cost 276.066345
[2016-11-24 01:46:33,924] >> epoch 2/410000, average cost 275.659760
[2016-11-24 01:50:16,827] >> epoch 2/420000, average cost 276.045410
[2016-11-24 01:51:52,692] >> epoch 2/430000, average cost 276.073425
[2016-11-24 01:54:06,977] >> epoch 2/440000, average cost 275.667236
[2016-11-24 01:56:06,828] >> epoch 2/450000, average cost 275.753540
[2016-11-24 01:57:30,079] >> epoch 2/460000, average cost 275.225525
[2016-11-24 01:59:17,671] >> epoch 2/470000, average cost 275.715790
[2016-11-24 02:01:06,246] >> epoch 2/480000, average cost 276.031525
[2016-11-24 02:03:28,920] >> epoch 2/490000, average cost 275.376434
[2016-11-24 02:05:16,816] >> epoch 2/500000, average cost 275.179291
[2016-11-24 02:07:12,150] >> epoch 2/510000, average cost 275.797485
[2016-11-24 02:10:16,791] >> epoch 2/520000, average cost 275.730438
[2016-11-24 02:12:28,131] >> epoch 2/530000, average cost 275.781952
[2016-11-24 02:14:25,412] >> epoch 2/540000, average cost 276.078979
[2016-11-24 02:15:33,189] >> epoch 2/550000, average cost 275.919647
[2016-11-24 02:15:34,941] >> epoch 3/550422, average cost 275.788605
[2016-11-24 02:20:23,836] >> epoch 3/570000, average cost 275.779388
[2016-11-24 02:22:26,488] >> epoch 3/580000, average cost 276.080994
[2016-11-24 02:25:49,980] >> epoch 3/590000, average cost 275.637390
[2016-11-24 02:27:52,499] >> epoch 3/600000, average cost 275.867462
[2016-11-24 02:30:41,297] >> epoch 3/610000, average cost 275.986908
[2016-11-24 02:32:04,796] >> epoch 3/620000, average cost 275.689575
[2016-11-24 02:34:09,818] >> epoch 3/630000, average cost 275.763550
[2016-11-24 02:36:13,413] >> epoch 3/640000, average cost 275.114288
[2016-11-24 02:37:33,050] >> epoch 3/650000, average cost 275.624756
[2016-11-24 02:39:35,887] >> epoch 3/660000, average cost 275.883423
[2016-11-24 02:40:51,446] >> epoch 3/670000, average cost 275.532135
[2016-11-24 02:43:34,163] >> epoch 3/680000, average cost 275.276245
